ticker,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20
MGNT,-0.0033339672136612594,-0.0019086933793670776,0.0024842021129031096,-0.0006746969944928867,-0.013973176171301775,-0.015215398293838877,-0.02861830552446976,-0.029417802260154665,-0.035944243019976896,-0.047433860223074296,-0.05353307886235712,-0.0612907504329117,-0.06624101104580628,-0.07207433274715934,-0.08024197902036534,-0.08400760271161659,-0.0717526564263797,-0.07465334451552015,-0.1006096730207964,-0.10853276830435697
MTSS,-0.006988421419516318,-0.009631385765970958,-0.0072257670418431575,-0.017920754549472076,-0.012387012951497446,-0.00891719775349377,-0.01850264655650917,-0.01001834671075128,-0.040507319562868155,-0.03444069710668128,-0.04057337212968353,-0.054787152981462944,-0.05448126643465298,-0.038404185672203814,-0.03744325911404285,-0.051772049169670466,-0.04993166712550832,-0.04725540798271705,-0.0682257295313636,-0.05974131962653494
NVTK,-0.007565010849434816,-0.009464150809286259,-0.00912382971326352,-0.018917008802377202,-0.024276600878614944,-0.01547725109662427,-0.029995829479807563,-0.03823427484162155,-0.058822109226921264,-0.06894814965408311,-0.057342646599564735,-0.08390918127443384,-0.08441309507072814,-0.08329440767839333,-0.08557178104180897,-0.0998903112685168,-0.09539767350031896,-0.09749177843654656,-0.09489618462202346,-0.08178331920584024
MAGN,-0.010256724106379364,-0.019243136134951225,-0.02437440182723033,-0.046047214828079004,-0.04986944289065628,-0.05142378436437714,-0.06513668034385063,-0.07925220152067092,-0.08218373359371257,-0.09687306469262619,-0.08652882670667368,-0.10452859166967628,-0.09547083483095023,-0.08881868131432745,-0.09730183388168315,-0.10651662781045035,-0.10533380178647168,-0.0739169641502794,-0.10191967111677555,-0.11193923063654904
PHOR,-0.0017270340094374531,-0.010687986336937998,-0.017874602248981578,-0.021141864706450665,-0.031376843078437584,-0.02966824145316013,-0.026466001391912256,-0.016407704612584628,-0.011650375037805505,-0.04382941802489154,-0.03379895750082863,-0.05667914592802526,-0.03119515747585908,-0.03245674141586643,-0.04314770430067282,-0.040751419279577636,-0.050736132968843696,-0.06579704583104133,-0.06474664166746272,-0.04881282879511709
T,-0.003195146755903663,-0.014505405020671049,-0.013876989064708708,-0.015040037657549014,-0.026683497998510896,-0.021906882380802465,-0.027840032872028853,-0.016885584082965532,-0.032818451655018635,-0.04327515346642784,-0.04014603077630999,-0.05079545098089772,-0.04147950295532977,-0.04210233002061118,-0.04138421952416076,-0.06389709009747498,-0.0905901070840656,-0.07467507370990066,-0.08012379232596623,-0.056725749466907824
PLZL,-0.004687686894452814,-0.007934341065951525,0.0002607418536413338,-0.010431453201167498,-0.025222923518846915,-0.038987294246949536,-0.027556870548253693,-0.015246738983429492,-0.0250698375067733,-0.03508642412360492,-0.050639897226531574,-0.06626288496749054,-0.059509673093640074,-0.05362844955620286,-0.06676928231521444,-0.028242292802005863,-0.029629367323454274,-0.04331362244661546,-0.04415839618025027,-0.03176462453461848
GMKN,-0.0034665439731099705,-0.010356855910222703,-0.01536818082306459,-0.01766813158616445,-0.01031821109939297,-0.02640013881932922,-0.036656937647210126,-0.02347401227609927,-0.02738305392746864,-0.05581835513786142,-0.05981862455730354,-0.07882479465405721,-0.07175441497533779,-0.08112774590478757,-0.08520383225827666,-0.07982072241499251,-0.05189151283690917,-0.05477968112431893,-0.06983600465836966,-0.05459030295417507
ROSN,-0.005083381132247655,-0.011380769187487781,-0.01298117770609981,-0.029920091757434687,-0.02604951076697222,-0.038260878757775056,-0.047416667237830494,-0.038902876443234875,-0.059892614845837404,-0.07506278113293839,-0.0805967428122375,-0.10444353306203566,-0.08944881101953424,-0.09942851951680613,-0.09215298673752605,-0.08194670052747521,-0.0937394938764175,-0.08042184509500733,-0.08679858749571664,-0.09176508706646738
MOEX,-0.0033812613854987713,-0.0006961029939939179,0.0009971967741787904,-0.007134161727649896,-0.013874578174813936,-0.02682182505807385,-0.020382793208831882,-0.036592548797525284,-0.03425891073950439,-0.04133099264257544,-0.051652629534780156,-0.04979614583749083,-0.05766405617689303,-0.060381061267494325,-0.0435823760252757,-0.06732673647822704,-0.09086237082981234,-0.09251689882034926,-0.08527524673420496,-0.08536451101931994
